114634,+9460,+8.24,-1,17.73,133.50,+9470,+9460,2
114634,+9470,+8.35,+11,17.73,133.50,+9470,+9460,2
114635,+9460,+8.24,-3,17.73,133.50,+9470,+9460,2
114635,+9460,+8.24,-26,17.73,133.50,+9470,+9460,2
114635,+9460,+8.24,-1000,17.73,133.47,+9470,+9460,2
114635,+9460,+8.24,-150,17.73,133.47,+9470,+9460,2
114635,+9460,+8.24,-1,17.73,133.47,+9470,+9460,2
114635,+9460,+8.24,-13,17.73,133.47,+9470,+9460,2
114635,+9470,+8.35,+10,17.73,133.47,+9470,+9460,2
114636,+9460,+8.24,-2,17.73,133.47,+9470,+9460,2
114636,+9460,+8.24,-534,17.73,133.46,+9470,+9460,2
114636,+9460,+8.24,-960,17.74,133.43,+9470,+9460,2
114636,+9460,+8.24,-1000,17.74,133.41,+9470,+9460,2
114636,+9470,+8.35,+83,17.74,133.41,+9470,+9460,2
114636,+9460,+8.24,-1055,17.74,133.38,+9470,+9460,2
114636,+9460,+8.24,-500,17.74,133.37,+9470,+9460,2
114636,+9470,+8.35,+100,17.74,133.37,+9470,+9460,2
114637,+9460,+8.24,-16,17.74,133.37,+9470,+9460,2
114637,+9460,+8.24,-166,17.74,133.36,+9470,+9460,2
114637,+9460,+8.24,-70,17.74,133.36,+9470,+9460,2
114637,+9460,+8.24,-219,17.74,133.36,+9470,+9460,2
114637,+9460,+8.24,-3517,17.75,133.27,+9460,+9450,2
114637,+9450,+8.12,-500,17.75,133.25,+9460,+9450,2
114637,+9450,+8.12,-10,17.75,133.25,+9460,+9450,2
114637,+9450,+8.12,-4040,17.75,133.15,+9460,+9450,2
114637,+9450,+8.12,-50,17.75,133.15,+9460,+9450,2
114637,+9450,+8.12,-1054,17.75,133.12,+9460,+9450,2
114637,+9460,+8.24,+2,17.75,133.12,+9460,+9450,2
114637,+9450,+8.12,-5,17.75,133.12,+9460,+9450,2
114637,+9460,+8.24,+200,17.75,133.12,+9460,+9450,2
114638,+9450,+8.12,-116,17.75,133.12,+9460,+9450,2
114638,+9460,+8.24,+50,17.75,133.12,+9460,+9450,2
114638,+9450,+8.12,-42,17.75,133.12,+9460,+9450,2
114638,+9460,+8.24,+2,17.75,133.12,+9460,+9450,2
114638,+9450,+8.12,-427,17.76,133.11,+9460,+9450,2
114638,+9450,+8.12,-100,17.76,133.11,+9460,+9450,2
114638,+9450,+8.12,-50,17.76,133.11,+9460,+9450,2
114638,+9450,+8.12,-626,17.76,133.09,+9460,+9450,2
114638,+9460,+8.24,+6,17.76,133.09,+9460,+9450,2
114639,+9460,+8.24,+300,17.76,133.10,+9460,+9450,2
114639,+9450,+8.12,-160,17.76,133.09,+9460,+9450,2
114639,+9450,+8.12,-52,17.76,133.09,+9460,+9450,2
114639,+9460,+8.24,+3,17.76,133.09,+9460,+9450,2
114639,+9460,+8.24,+40,17.76,133.09,+9460,+9450,2
114639,+9460,+8.24,+500,17.76,133.10,+9460,+9450,2
114639,+9460,+8.24,+154,17.76,133.10,+9460,+9450,2
114639,+9460,+8.24,+105,17.76,133.11,+9460,+9450,2
114640,+9450,+8.12,-5,17.76,133.11,+9460,+9450,2
114640,+9450,+8.12,-30,17.76,133.11,+9460,+9450,2
114640,+9450,+8.12,-59,17.76,133.10,+9460,+9450,2
114640,+9460,+8.24,+20,17.76,133.10,+9460,+9450,2
114640,+9450,+8.12,-22,17.76,133.10,+9460,+9450,2
114641,+9450,+8.12,-12,17.76,133.10,+9460,+9450,2
114641,+9460,+8.24,+1,17.76,133.10,+9460,+9450,2
114641,+9450,+8.12,-29,17.76,133.10,+9460,+9450,2
114641,+9450,+8.12,-25,17.76,133.10,+9460,+9450,2
114641,+9450,+8.12,-330,17.76,133.09,+9460,+9450,2
114641,+9460,+8.24,+130,17.76,133.10,+9460,+9450,2
114641,+9450,+8.12,-350,17.76,133.09,+9460,+9450,2
114641,+9460,+8.24,+3,17.76,133.09,+9460,+9450,2
114642,+9460,+8.24,+14,17.76,133.09,+9460,+9450,2
114642,+9460,+8.24,+3,17.76,133.09,+9460,+9450,2
114642,+9450,+8.12,-3,17.76,133.09,+9460,+9450,2
114642,+9450,+8.12,-20,17.76,133.09,+9460,+9450,2
114642,+9460,+8.24,+62,17.76,133.09,+9460,+9450,2
114643,+9450,+8.12,-19,17.76,133.09,+9460,+9450,2
114643,+9450,+8.12,-960,17.76,133.06,+9460,+9450,2
114643,+9450,+8.12,-28,17.76,133.06,+9460,+9450,2
114643,+9450,+8.12,-200,17.76,133.06,+9460,+9450,2
114643,+9460,+8.24,+261,17.76,133.06,+9460,+9450,2
114643,+9460,+8.24,+63,17.76,133.06,+9460,+9450,2
114643,+9450,+8.12,-100,17.76,133.06,+9460,+9450,2
114643,+9460,+8.24,+106,17.76,133.06,+9460,+9450,2
114643,+9450,+8.12,-1,17.76,133.06,+9460,+9450,2
114643,+9450,+8.12,-25,17.76,133.06,+9460,+9450,2
114644,+9450,+8.12,-133,17.76,133.06,+9460,+9450,2
114644,+9460,+8.24,+35,17.76,133.06,+9460,+9450,2
114644,+9450,+8.12,-3,17.76,133.06,+9460,+9450,2
114644,+9460,+8.24,+6,17.76,133.06,+9460,+9450,2
114645,+9460,+8.24,+3,17.76,133.06,+9460,+9450,2
114645,+9450,+8.12,-15,17.76,133.06,+9460,+9450,2
114645,+9450,+8.12,-100,17.76,133.06,+9460,+9450,2
114645,+9450,+8.12,-2690,17.77,132.99,+9460,+9450,2
114645,+9460,+8.24,+10,17.77,132.99,+9460,+9450,2
114646,+9450,+8.12,-31,17.77,132.99,+9460,+9450,2
114646,+9450,+8.12,-456,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-20,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-20,17.77,132.97,+9460,+9450,2
114646,+9460,+8.24,+50,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-10,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-53,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-83,17.77,132.97,+9460,+9450,2
114646,+9460,+8.24,+100,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-2,17.77,132.97,+9460,+9450,2
114646,+9460,+8.24,+278,17.77,132.98,+9460,+9450,2
114646,+9460,+8.24,+144,17.77,132.98,+9460,+9450,2
114646,+9450,+8.12,-448,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-45,17.77,132.97,+9460,+9450,2
114646,+9450,+8.12,-1444,17.77,132.93,+9460,+9450,2
114646,+9440,+8.01,-556,17.77,132.92,+9460,+9440,2
114647,+9450,+8.12,-24,17.77,132.92,+9460,+9450,2
114647,+9450,+8.12,-190,17.77,132.91,+9460,+9450,2
114647,+9450,+8.12,-116,17.77,132.91,+9460,+9450,2
114647,+9460,+8.24,+277,17.77,132.91,+9460,+9450,2
114647,+9450,+8.12,-5,17.77,132.91,+9460,+9450,2
114647,+9460,+8.24,+113,17.77,132.92,+9460,+9450,2
114647,+9450,+8.12,-163,17.77,132.91,+9460,+9450,2
114647,+9450,+8.12,-150,17.77,132.91,+9460,+9450,2
114647,+9450,+8.12,-50,17.77,132.91,+9460,+9450,2
114647,+9460,+8.24,+100,17.77,132.91,+9460,+9450,2
114647,+9450,+8.12,-50,17.77,132.91,+9460,+9450,2
114648,+9450,+8.12,-10,17.77,132.91,+9460,+9450,2
114648,+9450,+8.12,-496,17.77,132.89,+9460,+9450,2
114648,+9440,+8.01,-5614,17.78,132.75,+9460,+9450,2
114648,+9430,+7.89,-3890,17.79,132.65,+9460,+9430,2
114648,+9430,+7.89,-10,17.79,132.65,+9460,+9430,2
114648,+9430,+7.89,-10,17.79,132.65,+9460,+9430,2
114648,+9430,+7.89,-53,17.79,132.65,+9460,+9430,2
114648,+9430,+7.89,-15,17.79,132.65,+9460,+9430,2
114648,+9430,+7.89,-200,17.79,132.64,+9460,+9430,2
114648,+9430,+7.89,-100,17.79,132.64,+9460,+9430,2
114648,+9460,+8.24,+27,17.79,132.64,+9460,+9430,2
114648,+9430,+7.89,-7,17.79,132.64,+9460,+9430,2
114649,+9430,+7.89,-56,17.79,132.64,+9450,+9430,2
114649,+9450,+8.12,+1,17.79,132.64,+9450,+9430,2
114649,+9430,+7.89,-8,17.79,132.64,+9450,+9430,2
114649,+9430,+7.89,-400,17.79,132.63,+9440,+9430,2
114649,+9430,+7.89,-313,17.79,132.62,+9440,+9430,2
114649,+9430,+7.89,-272,17.79,132.61,+9440,+9430,2
114649,+9440,+8.01,+74,17.79,132.62,+9440,+9430,2
114649,+9430,+7.89,-9,17.79,132.62,+9440,+9430,2
114649,+9430,+7.89,-52,17.79,132.61,+9440,+9430,2
114649,+9440,+8.01,+32,17.79,132.61,+9440,+9430,2
114649,+9450,+8.12,+68,17.79,132.62,+9450,+9430,2
114649,+9430,+7.89,-8,17.79,132.62,+9450,+9430,2
114650,+9430,+7.89,-108,17.79,132.61,+9450,+9430,2
114650,+9430,+7.89,-90,17.79,132.61,+9450,+9430,2
114650,+9430,+7.89,-80,17.79,132.61,+9450,+9430,2
114650,+9430,+7.89,-150,17.79,132.61,+9450,+9430,2
114650,+9430,+7.89,-20,17.79,132.60,+9450,+9430,2
114650,+9450,+8.12,+160,17.79,132.61,+9460,+9450,2
114650,+9450,+8.12,-35,17.79,132.61,+9460,+9450,2
114650,+9450,+8.12,-93,17.79,132.60,+9460,+9450,2
114650,+9460,+8.24,+50,17.79,132.61,+9460,+9450,2
114651,+9450,+8.12,-624,17.79,132.59,+9460,+9450,2
114651,+9430,+7.89,-376,17.79,132.58,+9460,+9430,2
114651,+9450,+8.12,-1,17.79,132.58,+9460,+9450,2
114651,+9460,+8.24,+10,17.79,132.58,+9460,+9450,2
114651,+9450,+8.12,-9,17.79,132.58,+9460,+9450,2
114651,+9430,+7.89,-41,17.79,132.58,+9460,+9430,2
114651,+9430,+7.89,-25,17.79,132.58,+9450,+9430,2
114651,+9450,+8.12,+5,17.79,132.58,+9450,+9430,2
114652,+9450,+8.12,+6,17.79,132.58,+9450,+9430,2
114652,+9430,+7.89,-1,17.79,132.58,+9450,+9430,2
114652,+9430,+7.89,-1,17.79,132.58,+9450,+9430,2
114652,+9430,+7.89,-337,17.79,132.57,+9450,+9430,2
114652,+9450,+8.12,+100,17.79,132.57,+9450,+9440,2
114652,+9440,+8.01,-1,17.79,132.57,+9450,+9440,2
114652,+9450,+8.12,+135,17.79,132.57,+9450,+9440,2
114653,+9440,+8.01,-200,17.79,132.57,+9450,+9440,2
114653,+9450,+8.12,+212,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-1,17.80,132.57,+9450,+9440,2
114653,+9450,+8.12,+17,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-1,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-4,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-10,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-10,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-10,17.80,132.57,+9450,+9440,2
114653,+9440,+8.01,-500,17.80,132.56,+9450,+9440,2
114654,+9450,+8.12,+20,17.80,132.56,+9450,+9440,2
114654,+9440,+8.01,-100,17.80,132.56,+9450,+9440,2
114654,+9440,+8.01,-100,17.80,132.55,+9450,+9440,2
114654,+9440,+8.01,-500,17.80,132.54,+9450,+9440,2
114654,+9440,+8.01,-12,17.80,132.54,+9450,+9440,2
114654,+9430,+7.89,-2,17.80,132.54,+9450,+9430,2
114654,+9440,+8.01,-5,17.80,132.54,+9450,+9440,2
114654,+9440,+8.01,-1,17.80,132.54,+9450,+9440,2
114655,+9440,+8.01,-27,17.80,132.54,+9440,+9430,2
114655,+9430,+7.89,-100,17.80,132.54,+9440,+9430,2
114655,+9440,+8.01,+23,17.80,132.54,+9440,+9430,2
114655,+9450,+8.12,+127,17.80,132.54,+9450,+9430,2
114655,+9430,+7.89,-50,17.80,132.54,+9450,+9430,2
114655,+9430,+7.89,-11,17.80,132.54,+9450,+9430,2
114655,+9450,+8.12,+10,17.80,132.54,+9450,+9430,2
114656,+9440,+8.01,+1,17.80,132.54,+9440,+9430,2
114656,+9440,+8.01,+10,17.80,132.54,+9440,+9430,2
114656,+9440,+8.01,+100,17.80,132.54,+9440,+9430,2
114656,+9430,+7.89,-1500,17.80,132.50,+9440,+9430,2
114657,+9440,+8.01,+5,17.80,132.50,+9440,+9430,2
114657,+9430,+7.89,-4528,17.81,132.39,+9440,+9430,2
114658,+9430,+7.89,-30,17.81,132.39,+9440,+9430,2
114658,+9430,+7.89,-5,17.81,132.39,+9440,+9430,2
114658,+9430,+7.89,-1,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+2,17.81,132.39,+9440,+9430,2
114658,+9430,+7.89,-100,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+182,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+1,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+100,17.81,132.39,+9440,+9430,2
114658,+9430,+7.89,-106,17.81,132.39,+9440,+9430,2
114658,+9430,+7.89,-10,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+25,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+50,17.81,132.39,+9440,+9430,2
114658,+9440,+8.01,+740,17.81,132.40,+9440,+9430,2
114658,+9450,+8.12,+260,17.81,132.41,+9450,+9430,2
114658,+9430,+7.89,-106,17.81,132.41,+9450,+9430,2
114659,+9440,+8.01,+1,17.81,132.41,+9440,+9430,2
114659,+9440,+8.01,+699,17.81,132.42,+9450,+9440,2
114659,+9440,+8.01,-10,17.81,132.42,+9450,+9440,2
114659,+9440,+8.01,-50,17.81,132.42,+9450,+9440,2
114659,+9440,+8.01,-70,17.81,132.42,+9450,+9440,2
114659,+9440,+8.01,-24,17.81,132.42,+9450,+9440,2
114659,+9450,+8.12,+1,17.81,132.42,+9450,+9440,2
114700,+9440,+8.01,-100,17.81,132.41,+9450,+9440,2
114700,+9440,+8.01,-50,17.81,132.41,+9450,+9440,2
114700,+9440,+8.01,-1000,17.81,132.39,+9450,+9440,2
114700,+9450,+8.12,+6,17.81,132.39,+9450,+9440,2
114700,+9440,+8.01,-327,17.81,132.38,+9450,+9440,2
114700,+9440,+8.01,-12,17.81,132.38,+9450,+9440,2
114701,+9440,+8.01,-1176,17.81,132.35,+9450,+9440,2
114701,+9450,+8.12,+317,17.81,132.35,+9450,+9440,2
114701,+9450,+8.12,+100,17.81,132.36,+9450,+9440,2
114701,+9450,+8.12,+1,17.81,132.36,+9450,+9440,2
114701,+9450,+8.12,+1921,17.82,132.39,+9450,+9440,2
114701,+9450,+8.12,+48,17.82,132.39,+9450,+9440,2
114701,+9440,+8.01,-100,17.82,132.39,+9450,+9440,2
114701,+9450,+8.12,+77,17.82,132.39,+9450,+9440,2
114702,+9450,+8.12,+5712,17.83,132.50,+9450,+9440,2
114702,+9450,+8.12,+149,17.83,132.50,+9450,+9440,2
114703,+9450,+8.12,+5,17.83,132.50,+9450,+9440,2
114703,+9440,+8.01,-716,17.83,132.49,+9450,+9440,2
114703,+9450,+8.12,+21,17.83,132.49,+9450,+9440,2
114703,+9450,+8.12,+1062,17.83,132.51,+9450,+9440,2
114703,+9450,+8.12,+5,17.83,132.51,+9450,+9440,2
114703,+9450,+8.12,+52,17.83,132.51,+9450,+9440,2
114703,+9450,+8.12,+242,17.83,132.51,+9450,+9440,2
114704,+9440,+8.01,-1000,17.83,132.49,+9450,+9440,2
114704,+9450,+8.12,+130,17.83,132.49,+9450,+9440,2
114704,+9450,+8.12,+37,17.83,132.49,+9450,+9440,2
114704,+9450,+8.12,+20,17.83,132.49,+9450,+9440,2
114704,+9450,+8.12,+5,17.83,132.49,+9450,+9440,2
114704,+9450,+8.12,+50,17.83,132.49,+9450,+9440,2
114705,+9450,+8.12,+90,17.83,132.49,+9450,+9440,2
114705,+9450,+8.12,+30,17.83,132.49,+9450,+9440,2
114705,+9450,+8.12,+4,17.83,132.49,+9450,+9440,2
114705,+9450,+8.12,+105,17.83,132.50,+9450,+9440,2
114705,+9440,+8.01,-300,17.83,132.49,+9450,+9440,2
114706,+9450,+8.12,+1000,17.83,132.51,+9450,+9440,2
114706,+9450,+8.12,+4,17.83,132.51,+9450,+9440,2
114706,+9450,+8.12,+430,17.83,132.52,+9450,+9440,2
114706,+9450,+8.12,+1,17.83,132.52,+9450,+9440,2
114706,+9450,+8.12,+120,17.83,132.52,+9450,+9440,2
114706,+9450,+8.12,+105,17.83,132.52,+9450,+9440,2
114707,+9450,+8.12,+1,17.83,132.52,+9450,+9440,2
114707,+9440,+8.01,-2500,17.84,132.46,+9450,+9440,2
114707,+9440,+8.01,-3501,17.84,132.37,+9440,+9430,2
114707,+9440,+8.01,+6,17.84,132.37,+9440,+9430,2
114707,+9440,+8.01,+1,17.84,132.37,+9440,+9430,2
114707,+9440,+8.01,+1,17.84,132.37,+9440,+9430,2
114707,+9440,+8.01,+200,17.84,132.37,+9440,+9430,2
114707,+9440,+8.01,+641,17.84,132.38,+9450,+9440,2
114707,+9440,+8.01,-30,17.84,132.38,+9450,+9440,2
114708,+9450,+8.12,+35,17.84,132.38,+9450,+9440,2
114708,+9450,+8.12,+17,17.84,132.39,+9450,+9440,2
114708,+9450,+8.12,+1,17.84,132.39,+9450,+9440,2
114708,+9440,+8.01,-76,17.84,132.38,+9450,+9440,2
114708,+9440,+8.01,-20,17.84,132.38,+9450,+9440,2
114708,+9450,+8.12,+1,17.84,132.38,+9450,+9440,2
114708,+9440,+8.01,-25,17.84,132.38,+9450,+9440,2
114708,+9450,+8.12,+1,17.84,132.38,+9450,+9440,2
114708,+9450,+8.12,+10,17.84,132.38,+9450,+9440,2
114709,+9450,+8.12,+1139,17.85,132.40,+9450,+9440,2
114709,+9450,+8.12,+20,17.85,132.40,+9450,+9440,2
114709,+9450,+8.12,+1,17.85,132.40,+9450,+9440,2
114709,+9450,+8.12,+177,17.85,132.41,+9450,+9440,2
114709,+9440,+8.01,-8,17.85,132.41,+9450,+9440,2
114709,+9440,+8.01,-200,17.85,132.40,+9450,+9440,2
114709,+9440,+8.01,-8,17.85,132.40,+9450,+9440,2
114709,+9450,+8.12,+317,17.85,132.41,+9450,+9440,2
114709,+9450,+8.12,+64,17.85,132.41,+9450,+9440,2
114709,+9450,+8.12,+200,17.85,132.41,+9450,+9440,2
114710,+9450,+8.12,+1,17.85,132.41,+9450,+9440,2
114710,+9440,+8.01,-30,17.85,132.41,+9450,+9440,2
114710,+9450,+8.12,+120,17.85,132.42,+9450,+9440,2
114710,+9450,+8.12,+50,17.85,132.42,+9450,+9440,2
114710,+9450,+8.12,+1,17.85,132.42,+9450,+9440,2
114710,+9440,+8.01,-1000,17.85,132.39,+9450,+9440,2
114710,+9450,+8.12,+10,17.85,132.39,+9450,+9440,2
114710,+9450,+8.12,+7202,17.86,132.53,+9450,+9440,2
114710,+9450,+8.12,+100,17.86,132.53,+9450,+9440,2
114710,+9450,+8.12,+1500,17.86,132.56,+9450,+9440,2
114710,+9450,+8.12,+1,17.86,132.56,+9450,+9440,2
114710,+9450,+8.12,+1,17.86,132.56,+9450,+9440,2
114711,+9450,+8.12,+1,17.86,132.56,+9450,+9440,2
114711,+9450,+8.12,+105,17.86,132.56,+9450,+9440,2
114711,+9450,+8.12,+1,17.86,132.56,+9450,+9440,2
114711,+9450,+8.12,+727,17.86,132.58,+9450,+9440,2
114711,+9440,+8.01,-2887,17.87,132.50,+9440,+9430,2
114711,+9440,+8.01,+108,17.87,132.50,+9440,+9430,2
114711,+9440,+8.01,+1,17.87,132.50,+9440,+9430,2
114712,+9440,+8.01,+4,17.87,132.50,+9440,+9430,2
114712,+9450,+8.12,+147,17.87,132.51,+9450,+9430,2
114712,+9450,+8.12,+9,17.87,132.51,+9450,+9440,2
114712,+9450,+8.12,+105,17.87,132.51,+9450,+9440,2
114712,+9450,+8.12,+1,17.87,132.51,+9450,+9440,2
114712,+9440,+8.01,-20,17.87,132.51,+9450,+9440,2
114712,+9440,+8.01,-100,17.87,132.51,+9450,+9440,2
114713,+9450,+8.12,+172,17.87,132.51,+9450,+9440,2
114713,+9440,+8.01,-200,17.87,132.50,+9450,+9440,2
114713,+9450,+8.12,+1,17.87,132.50,+9450,+9440,2
114714,+9440,+8.01,-790,17.87,132.48,+9440,+9430,2
114714,+9440,+8.01,+30,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+1,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+50,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+4,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+50,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+1,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+200,17.87,132.49,+9440,+9430,2
114714,+9440,+8.01,+529,17.87,132.50,+9440,+9430,2
114715,+9440,+8.01,+10,17.87,132.50,+9440,+9430,2
114715,+9440,+8.01,+13,17.87,132.50,+9440,+9430,2
114715,+9440,+8.01,+2,17.87,132.50,+9440,+9430,2
114715,+9440,+8.01,+1,17.87,132.50,+9440,+9430,2
114715,+9440,+8.01,+76,17.87,132.50,+9440,+9430,2
114715,+9440,+8.01,+158,17.87,132.51,+9440,+9430,2
114715,+9430,+7.89,-8,17.87,132.51,+9440,+9430,2
114715,+9440,+8.01,+99,17.87,132.51,+9440,+9430,2
114715,+9440,+8.01,+50,17.87,132.51,+9440,+9430,2
114715,+9440,+8.01,+50,17.87,132.51,+9440,+9430,2
114715,+9440,+8.01,+2,17.87,132.51,+9440,+9430,2
114715,+9440,+8.01,+96,17.87,132.51,+9440,+9430,2
114715,+9440,+8.01,+4,17.87,132.51,+9440,+9430,2
114716,+9440,+8.01,+500,17.87,132.52,+9440,+9430,2
114716,+9430,+7.89,-84,17.87,132.52,+9440,+9430,2
114716,+9440,+8.01,+7,17.87,132.52,+9440,+9430,2
114716,+9440,+8.01,+50,17.87,132.52,+9440,+9430,2
114716,+9430,+7.89,-2600,17.88,132.45,+9440,+9430,2
114716,+9430,+7.89,-1474,17.88,132.42,+9440,+9430,2
114716,+9440,+8.01,+1,17.88,132.42,+9440,+9430,2
114716,+9440,+8.01,+149,17.88,132.42,+9440,+9430,2
114717,+9440,+8.01,+105,17.88,132.42,+9440,+9430,2
114717,+9440,+8.01,+30,17.88,132.42,+9440,+9430,2
114717,+9440,+8.01,+167,17.88,132.43,+9440,+9430,2
114717,+9440,+8.01,+158,17.88,132.43,+9440,+9430,2
114717,+9440,+8.01,+200,17.88,132.43,+9440,+9430,2
114717,+9440,+8.01,+2159,17.88,132.47,+9450,+9440,2
114718,+9440,+8.01,-28,17.88,132.47,+9450,+9440,2
114718,+9440,+8.01,-38,17.88,132.47,+9450,+9440,2
114718,+9440,+8.01,-429,17.88,132.46,+9440,+9430,2
114718,+9440,+8.01,+42,17.88,132.46,+9440,+9430,2
114718,+9440,+8.01,+69,17.88,132.46,+9440,+9430,2
114718,+9430,+7.89,-4,17.88,132.46,+9440,+9430,2
114718,+9430,+7.89,-10,17.88,132.46,+9440,+9430,2
114718,+9430,+7.89,-8,17.88,132.46,+9440,+9430,2
114719,+9440,+8.01,+148,17.88,132.47,+9440,+9430,2
114719,+9440,+8.01,+50,17.88,132.47,+9440,+9430,2
114719,+9430,+7.89,-100,17.88,132.46,+9440,+9430,2
114719,+9430,+7.89,-1,17.88,132.46,+9440,+9430,2
114720,+9430,+7.89,-20,17.88,132.46,+9440,+9430,2
114720,+9430,+7.89,-318,17.89,132.46,+9440,+9430,2
114720,+9430,+7.89,-200,17.89,132.45,+9440,+9430,2
114720,+9430,+7.89,-300,17.89,132.44,+9440,+9430,2
114721,+9430,+7.89,-90,17.89,132.44,+9440,+9430,2
114721,+9440,+8.01,+2,17.89,132.44,+9440,+9430,2
114721,+9430,+7.89,-30,17.89,132.44,+9440,+9430,2
114721,+9430,+7.89,-109,17.89,132.44,+9440,+9430,2
114721,+9430,+7.89,-370,17.89,132.43,+9440,+9430,2
114721,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114721,+9440,+8.01,+529,17.89,132.44,+9440,+9430,2
114722,+9440,+8.01,+11,17.89,132.44,+9440,+9430,2
114722,+9440,+8.01,+3,17.89,132.44,+9440,+9430,2
114722,+9440,+8.01,+4,17.89,132.44,+9440,+9430,2
114722,+9430,+7.89,-11,17.89,132.44,+9440,+9430,2
114722,+9430,+7.89,-25,17.89,132.44,+9440,+9430,2
114722,+9430,+7.89,-60,17.89,132.44,+9440,+9430,2
114722,+9440,+8.01,+139,17.89,132.44,+9440,+9430,2
114722,+9430,+7.89,-71,17.89,132.44,+9440,+9430,2
114722,+9440,+8.01,+106,17.89,132.44,+9440,+9430,2
114722,+9440,+8.01,+56,17.89,132.44,+9440,+9430,2
114723,+9440,+8.01,+10,17.89,132.44,+9440,+9430,2
114723,+9440,+8.01,+105,17.89,132.44,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.44,+9440,+9430,2
114723,+9430,+7.89,-8,17.89,132.44,+9440,+9430,2
114723,+9430,+7.89,-500,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-100,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114723,+9430,+7.89,-1,17.89,132.43,+9440,+9430,2
114723,+9440,+8.01,+164,17.89,132.43,+9440,+9430,2
114724,+9440,+8.01,+100,17.89,132.43,+9440,+9430,2
114724,+9430,+7.89,-681,17.89,132.41,+9440,+9430,2
114724,+9430,+7.89,-111,17.89,132.41,+9440,+9430,2
114724,+9440,+8.01,+400,17.89,132.42,+9440,+9430,2
114724,+9430,+7.89,-20,17.89,132.42,+9440,+9430,2
114724,+9430,+7.89,-6000,17.90,132.27,+9440,+9430,2
114724,+9430,+7.89,-20,17.90,132.27,+9440,+9430,2
114725,+9440,+8.01,+64,17.90,132.27,+9440,+9430,2
114725,+9440,+8.01,+109,17.90,132.27,+9440,+9430,2
114725,+9440,+8.01,+30,17.90,132.27,+9440,+9430,2
114725,+9440,+8.01,+231,17.90,132.27,+9440,+9430,2
114725,+9440,+8.01,+7,17.90,132.27,+9440,+9430,2
114725,+9430,+7.89,-1,17.90,132.27,+9440,+9430,2
114725,+9430,+7.89,-65,17.90,132.27,+9440,+9430,2
114725,+9430,+7.89,-138,17.90,132.27,+9440,+9430,2
114725,+9430,+7.89,-7,17.90,132.27,+9440,+9430,2
114725,+9430,+7.89,-10,17.90,132.27,+9440,+9430,2
114725,+9440,+8.01,+15,17.90,132.27,+9440,+9430,2
114726,+9430,+7.89,-34,17.90,132.27,+9440,+9430,2
114726,+9440,+8.01,+60,17.90,132.27,+9440,+9430,2
114726,+9430,+7.89,-5,17.90,132.27,+9440,+9430,2
114726,+9430,+7.89,-30,17.90,132.27,+9440,+9430,2
114726,+9440,+8.01,+4,17.90,132.27,+9440,+9430,2
114726,+9430,+7.89,-45,17.90,132.27,+9440,+9430,2
114726,+9440,+8.01,+176,17.90,132.27,+9440,+9430,2
114726,+9430,+7.89,-10,17.90,132.27,+9440,+9430,2
114727,+9430,+7.89,-105,17.90,132.27,+9440,+9430,2
114727,+9430,+7.89,-64,17.90,132.27,+9440,+9430,2
114727,+9430,+7.89,-327,17.90,132.26,+9440,+9430,2
114727,+9440,+8.01,+93,17.90,132.26,+9440,+9430,2
114727,+9440,+8.01,+10,17.90,132.26,+9440,+9430,2
114727,+9430,+7.89,-1,17.90,132.26,+9440,+9430,2
